name,name_on,description_on,description_view_mode,group,baseline,hidden_for_template,picture,viewMode,value,AseqNum,LseqNum,pictureWidth,pictureHeight,views,ALseqNum
Barbecue,0,0,bottom,,,0,,,0,1,1,,,,A1L1
Sour Cream and Onion,0,0,bottom,,,0,,,0,1,2,,,,A1L2
Salt and Vinegar,0,0,bottom,,,0,,,0,1,3,,,,A1L3
Cheese,0,0,bottom,,,0,,,0,1,4,,,,A1L4
Spicy Jalapeno,0,0,bottom,,,0,,,0,1,5,,,,A1L5
Ranch,0,0,bottom,,,0,,,0,1,6,,,,A1L6
Honey Mustard,0,0,bottom,,,0,,,0,1,7,,,,A1L7
Buffalo Wing,0,0,bottom,,,0,,,0,1,8,,,,A1L8
Garlic Parmesan,0,0,bottom,,,0,,,0,1,9,,,,A1L9
Dill Pickle,0,0,bottom,,,0,,,0,1,10,,,,A1L10
Sweet Chili,0,0,bottom,,,0,,,0,1,11,,,,A1L11
Sriracha,0,0,bottom,,,0,,,0,1,12,,,,A1L12
Mesquite BBQ,0,0,bottom,,,0,,,0,1,13,,,,A1L13
Loaded Baked Potato,0,0,bottom,,,0,,,0,1,14,,,,A1L14
Cool Ranch,0,0,bottom,,,0,,,0,1,15,,,,A1L15
